module_name,modified_date,current_version,newest_version,links,notes,tag
Microsoft.Extensions.Logging.ApplicationInsights.dll,7/19/2022 19:55
EPiServer.Forms.UI.dll,4/23/2024 4:42
EPiServer.CloudPlatform.Cms.dll,3/19/2024 7:39
Microsoft.IdentityModel.Logging.dll,12/1/2023 4:35
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
Castle.Core.dll,5/6/2020 11:02
Azure.Security.KeyVault.Secrets.dll,3/14/2023 22:39
EPiServer.Find.Cms.dll,1/29/2024 8:20
Azure.Storage.Common.dll,9/12/2023 19:58
Microsoft.Data.SqlClient.SNI.dll,2/20/2024 22:29
Microsoft.Data.SqlClient.SNI.dll,2/20/2024 22:28
sni.dll,7/12/2017 11:24
libSkiaSharp.dll,9/20/2023 18:11
Microsoft.Data.SqlClient.SNI.dll,2/20/2024 22:30
sni.dll,7/12/2017 11:24
libSkiaSharp.dll,9/20/2023 18:11
Microsoft.Data.SqlClient.SNI.dll,2/20/2024 22:29
sni.dll,7/12/2017 11:24
libSkiaSharp.dll,9/20/2023 18:11
System.Windows.Extensions.dll,10/22/2021 23:49
Microsoft.Win32.SystemEvents.dll,10/22/2021 23:40
System.Threading.AccessControl.dll,10/22/2021 23:47
System.Drawing.Common.dll,10/22/2021 23:48
System.Runtime.Caching.dll,10/31/2023 15:00
Microsoft.Data.SqlClient.dll,5/31/2024 19:33
System.Data.SqlClient.dll,1/17/2020 18:41
System.Diagnostics.PerformanceCounter.dll,11/15/2019 8:54
System.Drawing.Common.dll,10/22/2021 23:51
Microsoft.Data.SqlClient.dll,5/31/2024 19:33
System.Data.SqlClient.dll,1/17/2020 18:41
EPiServer.Forms.dll,4/23/2024 4:42
EPiServer.Data.dll,3/26/2024 9:21
EPiServer.Enterprise.dll,3/26/2024 9:21
EPiServer.Events.dll,3/26/2024 9:21
Newtonsoft.Json.dll,3/8/2023 7:09
Microsoft.Identity.Client.Extensions.Msal.dll,4/15/2024 22:58
WeCantSpell.Hunspell.dll,2/2/2024 13:38
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:34
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
X.PagedList.dll,5/16/2022 13:48
System.IO.Packaging.dll,10/22/2021 23:49
JetBrains.Annotations.dll,11/7/2022 19:37
Microsoft.AI.ServerTelemetryChannel.dll,7/19/2022 19:54
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
Polly.dll,2/5/2024 11:14
System.IO.Hashing.dll,10/22/2021 23:47
Geta.NotFoundHandler.dll,10/4/2023 7:56
EPiServer.Cms.TinyMce.SpellChecker.dll,2/2/2024 13:39
Mapster.dll,9/21/2023 20:37
EPiServer.Cms.UI.VisitorGroups.dll,4/25/2024 9:15
Microsoft.AI.DependencyCollector.dll,7/19/2022 19:54
Microsoft.ApplicationInsights.Profiler.Logging.dll,1/24/2024 23:05
Microsoft.ServiceProfiler.Agent.FrontendClient.Profiler.dll,1/24/2024 23:04
EPiServer.Cms.AspNetCore.dll,3/26/2024 9:21
EPiServer.Data.Cache.dll,3/26/2024 9:21
Microsoft.ApplicationInsights.dll,7/19/2022 19:55
Microsoft.ServiceProfiler.Orchestration.dll,1/24/2024 23:07
core.dll,10/4/2024 8:27
EPiServer.Cms.UI.AspNetIdentity.dll,4/25/2024 9:15
EPiServer.Forms.Core.dll,4/23/2024 4:42
Microsoft.AspNetCore.Mvc.Razor.Extensions.dll,10/26/2021 21:51
midsona.dll,10/4/2024 8:27
Microsoft.AspNetCore.Razor.Language.dll,10/26/2021 21:51
Microsoft.ServiceProfiler.Agent.FrontendClient.dll,1/24/2024 23:03
EPiServer.Cms.TinyMce.dll,2/2/2024 13:39
dotless.Core.dll,8/8/2018 19:58
Wangkanai.Hosting.dll,6/16/2023 3:16
System.Windows.Extensions.dll,10/22/2021 23:49
EPiServer.Cms.Warmup.dll,3/19/2024 7:39
Microsoft.ApplicationInsights.Profiler.HostingStartup30.dll,1/24/2024 23:01
Azure.Extensions.AspNetCore.DataProtection.Keys.dll,3/13/2023 23:03
EPiServer.ImageLibrary.dll,3/26/2024 9:21
EPiServer.Cms.AspNetCore.TagHelpers.dll,3/26/2024 9:21
SimpleFeedReader.dll,5/27/2020 15:48
SixLabors.ImageSharp.dll,4/11/2024 6:51
EPiServer.UI.dll,4/25/2024 9:15
Microsoft.ServiceProfiler.Contract.Agent.dll,1/24/2024 23:02
Azure.Security.KeyVault.Keys.dll,6/15/2021 23:53
System.Runtime.Caching.dll,10/31/2023 15:05
Geta.NotFoundHandler.Admin.dll,10/4/2023 7:57
SixLabors.ImageSharp.Web.Providers.Azure.dll,4/15/2024 9:58
Geta.NotFoundHandler.Optimizely.dll,10/4/2023 7:57
Microsoft.IO.RecyclableMemoryStream.dll,3/2/2023 23:04
EPiServer.Find.Optimizations.dll,1/29/2024 8:20
Diamir.iPMC.Common.dll,3/14/2024 13:18
EPiServer.Framework.AspNetCore.dll,3/26/2024 8:58
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
CommandLine.dll,5/1/2020 16:28
Microsoft.ApplicationInsights.AspNetCore.dll,7/19/2022 19:55
Azure.Storage.Blobs.dll,9/12/2023 19:59
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
System.Data.SqlClient.dll,1/17/2020 18:28
Microsoft.ServiceProfiler.Contract.Http.dll,1/24/2024 23:02
Microsoft.EntityFrameworkCore.dll,10/23/2021 18:35
EPiServer.Azure.dll,10/17/2023 10:47
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
Microsoft.AspNetCore.Mvc.NewtonsoftJson.dll,11/18/2021 3:38
Microsoft.ServiceProfiler.ProcessMonitor.dll,1/24/2024 23:11
EPiServer.Licensing.dll,3/26/2024 9:21
Geta.Optimizely.Sitemaps.dll,3/2/2024 6:17
EPiServer.Cms.AspNetCore.Templating.dll,3/26/2024 9:21
EPiServer.Find.Statistics.dll,1/29/2024 8:20
Microsoft.AI.PerfCounterCollector.dll,7/19/2022 19:55
SixLabors.ImageSharp.Web.dll,4/15/2024 9:57
Microsoft.EntityFrameworkCore.Abstractions.dll,10/23/2021 18:35
EPiServer.Find.Framework.dll,1/29/2024 8:20
EPiServer.Cms.UI.Settings.dll,4/25/2024 9:15
System.Configuration.ConfigurationManager.dll,10/31/2023 14:59
Microsoft.IdentityModel.Protocols.OpenIdConnect.dll,12/1/2023 4:48
Renci.SshNet.dll,12/29/2023 13:57
SkiaSharp.dll,9/20/2023 18:11
Diamir.Connect.Epi.NetCore.dll,6/27/2024 9:37
System.Diagnostics.PerformanceCounter.dll,11/15/2019 8:37
EPiServer.Cms.AspNetCore.Routing.dll,3/26/2024 9:21
System.CodeDom.dll,11/15/2019 8:36
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
Microsoft.Identity.Client.dll,4/15/2024 22:52
Microsoft.AspNetCore.Identity.EntityFrameworkCore.dll,10/26/2021 21:52
System.Security.Cryptography.ProtectedData.dll,10/31/2023 14:59
EPiServer.LinkAnalyzer.dll,3/26/2024 9:21
Microsoft.IdentityModel.JsonWebTokens.dll,12/1/2023 4:34
Castle.Windsor.dll,12/8/2020 7:29
Microsoft.Win32.SystemEvents.dll,10/22/2021 23:40
Microsoft.ServiceProfiler.Utilities.dll,1/24/2024 23:08
Diamir.Connect.Web.NetCore.dll,6/27/2024 9:38
EPiServer.Cms.Shell.UI.dll,4/25/2024 9:15
System.ClientModel.dll,1/3/2024 17:43
Microsoft.ServiceProfiler.Agent.Exceptions.dll,1/24/2024 23:01
EPiServer.Find.dll,1/29/2024 8:20
EPiServer.Cms.HealthCheck.dll,3/19/2024 7:39
EPiServer.Cms.UI.Admin.dll,4/25/2024 9:15
Microsoft.IdentityModel.Tokens.dll,12/1/2023 4:41
Wangkanai.System.dll,6/16/2023 3:14
Microsoft.AI.WindowsServer.dll,7/19/2022 19:54
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
System.Memory.Data.dll,4/8/2021 16:45
Microsoft.ServiceProfiler.HttpPipeline.dll,1/24/2024 23:02
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
Wangkanai.Detection.dll,6/16/2023 3:17
Azure.Messaging.ServiceBus.dll,8/16/2023 1:15
Azure.Core.dll,2/26/2024 15:24
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
EPiServer.ApplicationModules.dll,3/26/2024 9:21
Microsoft.AI.EventCounterCollector.dll,7/19/2022 19:54
Microsoft.EntityFrameworkCore.Relational.dll,10/23/2021 18:37
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
MailKit.dll,12/11/2021 15:59
Microsoft.CodeAnalysis.CSharp.dll,10/14/2021 18:42
Diamir.Logging.dll,8/26/2021 8:10
EPiServer.Framework.dll,3/26/2024 9:21
Diamir.Connect.dll,6/27/2024 9:37
System.Security.Permissions.dll,10/22/2021 23:49
Microsoft.SqlServer.Server.dll,1/27/2022 17:19
ICSharpCode.SharpZipLib.dll,1/29/2023 14:59
BouncyCastle.Crypto.dll,10/19/2021 11:53
MimeKit.dll,12/11/2021 14:19
Microsoft.Data.SqlClient.dll,5/31/2024 19:34
EPiServer.Shell.dll,4/25/2024 9:15
EPiServer.dll,3/26/2024 9:21
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:34
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
Microsoft.Bcl.AsyncInterfaces.dll,10/22/2021 23:47
EPiServer.Find.UI.dll,1/29/2024 8:20
EPiServer.Cms.AspNetCore.Mvc.dll,3/26/2024 9:21
SshNet.Security.Cryptography.dll,10/22/2017 20:53
Microsoft.ApplicationInsights.Profiler.AspNetCore.dll,1/24/2024 23:15
Geta.Mapping.dll,3/23/2020 9:59
Azure.Identity.dll,5/7/2024 17:22
System.Linq.Async.dll,2/1/2022 15:33
Microsoft.ApplicationInsights.Profiler.Core.dll,1/24/2024 23:09
Microsoft.ServiceProfiler.Logging.dll,1/24/2024 23:10
System.Threading.AccessControl.dll,10/22/2021 23:48
Microsoft.ServiceProfiler.Common.Utilities.dll,1/24/2024 23:04
EPiServer.Shell.UI.dll,4/25/2024 9:15
System.IdentityModel.Tokens.Jwt.dll,12/1/2023 4:31
Diamir.Epi.dll,4/29/2024 11:22
Polly.Core.dll,2/5/2024 11:14
EPiServer.Hosting.dll,3/26/2024 9:21
EntityFramework.dll,4/16/2020 20:38
EPiServer.AddOns.Helpers.dll,6/10/2022 10:02
EPiServer.ImageLibrary.ImageSharp.dll,5/2/2024 10:44
Microsoft.Extensions.DependencyModel.dll,10/22/2021 23:47
Microsoft.ServiceProfiler.Contract.Agent.Profiler.dll,1/24/2024 23:03
Azure.Extensions.AspNetCore.DataProtection.Blobs.dll,3/13/2023 23:03
Microsoft.Azure.Amqp.dll,3/22/2023 20:34
Newtonsoft.Json.Bson.dll,11/27/2018 23:10
System.ServiceModel.Syndication.dll,10/22/2021 23:52
Microsoft.ServiceProfiler.EventPipe.Orchestration.dll,1/24/2024 23:13
Microsoft.IdentityModel.Protocols.dll,12/1/2023 4:37
Microsoft.Diagnostics.NETCore.Client.dll,6/1/2022 18:40
Microsoft.CodeAnalysis.Razor.dll,10/26/2021 21:51
Microsoft.CodeAnalysis.dll,10/14/2021 18:30
EntityFramework.SqlServer.dll,4/16/2020 20:39
System.Drawing.Common.dll,10/22/2021 23:49
Mapster.Core.dll,9/21/2023 20:37
Microsoft.IdentityModel.Abstractions.dll,12/1/2023 4:56
Microsoft.EntityFrameworkCore.SqlServer.dll,10/23/2021 18:37
Azure.Core.Amqp.dll,3/3/2023 0:10
Microsoft.Data.SqlClient.resources.dll,5/31/2024 19:33
Microsoft.CodeAnalysis.CSharp.resources.dll,10/14/2021 18:42
Microsoft.CodeAnalysis.resources.dll,10/14/2021 18:30
EPiServer.Cms.AspNetCore.HtmlHelpers.dll,3/26/2024 9:21
Microsoft.AspNetCore.JsonPatch.dll,11/18/2021 3:35
EPiServer.CMS.dll,4/25/2024 9:18
thang.dll,4/25/2024 9:18
diep.dll,4/25/2024 9:18
