module_name,current_version,newest_version,links,notes,tag
Microsoft.AI.DependencyCollector.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.applicationinsights.dependencycollector/index.json,,1
Microsoft.IdentityModel.Logging.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.identitymodel.logging/index.json,,1
Microsoft.Data.SqlClient.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.data.sqlclient/index.json,,1
System.Threading.AccessControl.dll,,,https://api.nuget.org/v3/registration5-semver1/system.threading.accesscontrol/index.json,,1
System.Net.Http.Formatting.dll,,,,,0
Microsoft.SqlServer.Server.dll,,,,,0
Microsoft.ServiceProfiler.Contract.Http.dll,,,,,0
Microsoft.IdentityModel.Xml.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.identitymodel.xml/index.json,,1
Microsoft.CodeAnalysis.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.codeanalysis/index.json,,1
System.ServiceModel.Http.dll,,,https://api.nuget.org/v3/registration5-semver1/system.servicemodel.http/index.json,,1
Microsoft.EntityFrameworkCore.Relational.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.entityframeworkcore.relational/index.json,,1
Microsoft.AspNetCore.Identity.EntityFrameworkCore.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.aspnetcore.identity.entityframeworkcore/index.json,,1
Microsoft.CodeAnalysis.CSharp.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.codeanalysis.csharp/index.json,,1
Microsoft.IdentityModel.Abstractions.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.identitymodel.abstractions/index.json,,1
Microsoft.AI.EventCounterCollector.dll,,,,,0
Microsoft.AspNetCore.Mvc.NewtonsoftJson.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.aspnetcore.mvc.newtonsoftjson/index.json,,1
System.Data.SqlClient.dll,,,https://api.nuget.org/v3/registration5-semver1/system.data.sqlclient/index.json,,1
System.Security.Permissions.dll,,,https://api.nuget.org/v3/registration5-semver1/system.security.permissions/index.json,,1
Microsoft.CodeAnalysis.Workspaces.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.codeanalysis.workspaces.common/index.json,,1
Microsoft.Identity.Client.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.identity.client/index.json,,1
System.Composition.Hosting.dll,,,https://api.nuget.org/v3/registration5-semver1/system.composition.hosting/index.json,,1
Microsoft.Bcl.AsyncInterfaces.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.bcl.asyncinterfaces/index.json,,1
System.Memory.Data.dll,,,https://api.nuget.org/v3/registration5-semver1/system.memory.data/index.json,,1
Microsoft.Azure.Services.AppAuthentication.dll,,,,,0
Microsoft.IdentityModel.JsonWebTokens.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.identitymodel.jsonwebtokens/index.json,,1
System.Composition.Runtime.dll,,,https://api.nuget.org/v3/registration5-semver1/system.composition.runtime/index.json,,1
Microsoft.AI.WindowsServer.dll,,,,,0
Microsoft.AI.ServerTelemetryChannel.dll,,,,,0
System.ServiceModel.Syndication.dll,,,https://api.nuget.org/v3/registration5-semver1/system.servicemodel.syndication/index.json,,1
Microsoft.Data.SqlClient.SNI.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.data.sqlclient.sni/index.json,,1
Microsoft.ServiceProfiler.Agent.FrontendClient.Profiler.dll,,,,,0
System.Private.ServiceModel.dll,,,https://api.nuget.org/v3/registration5-semver1/system.private.servicemodel/index.json,,1
Microsoft.ApplicationInsights.Profiler.AspNetCore.dll,,,https://api.nuget.org/v3/registration5-semver1/microsoft.applicationinsights.profiler.aspnetcore/index.json,,1
Mediachase.Search.Extensions.Azure.dll,,,,,0
Mediachase.Search.LuceneAzureSearchProvider.dll,,,,,0
Mediachase.Commerce.Plugins.Shipping.dll,,,,,0
Mediachase.Search.dll,,,,,0
Mediachase.Commerce.Workflow.dll,,,,,0
Mediachase.MetaDataPlus.dll,,,,,0
Mediachase.BusinessFoundation.Data.dll,,,,,0
Mediachase.DataProvider.dll,,,,,0
Mediachase.Commerce.dll,,,,,0
Mediachase.Search.Extensions.dll,,,,,0
Mediachase.Commerce.Website.dll,,,,,0
Mediachase.Commerce.Plugins.Payment.dll,,,,,0
Mediachase.SqlDataProvider.dll,,,,,0
Mediachase.Search.LuceneSearchProvider.dll,,,,,0
Adyen.dll,,,,,2
Jenson.Ups.dll,,,,,2
FluentMigrator.dll,,,,,2
FluentMigrator.Runner.Oracle.dll,,,,,2
FluentMigrator.Abstractions.resources.dll,,,,,2
Microsoft.Dynamics.Retail.Diagnostics.dll,,,,,2
Luminos.Search.Episerver.dll,,,,,2
Microsoft.Spatial.dll,,,,,2
Avensia.Storefront.Connector.Common.dll,,,,,2
FluentMigrator.Runner.Db2.dll,,,,,2
Riskified.SDK.dll,,,,,2
MediatR.Contracts.dll,,,,,2
Microsoft.OData.Client.dll,,,,,2
RazorEngine.NetCore.dll,,,,,2
Jenson.Payment.dll,,,,,2
FluentMigrator.Extensions.SqlServer.dll,,,,,2
Jenson.Search.dll,,,,,2
Jenson.TurnTo.dll,,,,,2
Jenson.DataDogLogging.dll,,,,,2
Luminos.ExtensionLibrary.dll,,,,,2
AutoMapper.Extensions.Microsoft.DependencyInjection.dll,,,,,2
Microsoft.Extensions.Diagnostics.HealthChecks.Abstractions.dll,,,,,2
Rhino.Licensing.dll,,,,,2
StackExchange.Redis.dll,,,,,2
IdentityModel.dll,,,,,2
Dapper.dll,,,,,2
Microsoft.Extensions.Logging.Abstractions.dll,,,,,2
System.Security.Cryptography.Pkcs.dll,,,,,2
Luminos.Search.Core.dll,,,,,2
Luminos.Search.Episerver.Commerce.dll,,,,,2
Jenson.Application.dll,,,,,2
Microsoft.Dynamics.Commerce.Runtime.Framework.dll,,,,,2
FluentMigrator.Runner.Postgres.dll,,,,,2
Jenson.CurrencyLayer.dll,,,,,2
Avensia.Storefront.Connector.Opti.dll,,,,,2
FluentFTP.dll,,,,,2
FluentMigrator.Runner.MySql.dll,,,,,2
FluentMigrator.Runner.SqlServer.dll,,,,,2
Microsoft.IdentityModel.Clients.ActiveDirectory.Platform.dll,,,,,2
Avensia.Storefront.Connector.D365ScaleUnit.dll,,,,,2
FluentMigrator.Runner.dll,,,,,2
Jenson.Web.dll,,,,,2
Microsoft.Extensions.DependencyInjection.dll,,,,,2
FluentMigrator.Runner.Redshift.dll,,,,,2
Microsoft.AspNetCore.ResponseCaching.Abstractions.dll,,,,,2
System.IO.FileSystem.Primitives.dll,,,,,2
System.Diagnostics.Tracing.dll,,,,,2
Microsoft.AspNetCore.HostFiltering.dll,,,,,2
Microsoft.Extensions.Primitives.dll,,,,,2
System.Security.Cryptography.X509Certificates.dll,,,,,2
System.Text.Encodings.Web.dll,,,,,2
Microsoft.AspNetCore.Server.Kestrel.Transport.Quic.dll,,,,,2
System.ObjectModel.dll,,,,,2
System.Windows.dll,,,,,2
Microsoft.AspNetCore.Mvc.Abstractions.dll,,,,,2
System.ComponentModel.EventBasedAsync.dll,,,,,2
System.Threading.ThreadPool.dll,,,,,2
System.Threading.Overlapped.dll,,,,,2
System.Diagnostics.StackTrace.dll,,,,,2
System.Net.WebSockets.dll,,,,,2
System.Reflection.Emit.dll,,,,,2
System.Resources.Reader.dll,,,,,2
System.Net.Requests.dll,,,,,2
Microsoft.AspNetCore.Rewrite.dll,,,,,2
Microsoft.Extensions.Logging.Debug.dll,,,,,2
System.Xml.Linq.dll,,,,,2
System.Threading.Tasks.Dataflow.dll,,,,,2
Microsoft.AspNetCore.Http.Connections.dll,,,,,2
Microsoft.AspNetCore.Localization.Routing.dll,,,,,2
System.Security.Cryptography.OpenSsl.dll,,,,,2
System.Net.NetworkInformation.dll,,,,,2
Microsoft.Extensions.Configuration.Binder.dll,,,,,2
System.Formats.Asn1.dll,,,,,2
System.Console.dll,,,,,2
System.Reflection.Primitives.dll,,,,,2
Microsoft.AspNetCore.ResponseCompression.dll,,,,,2
Microsoft.AspNetCore.Mvc.RazorPages.dll,,,,,2
System.Runtime.Serialization.Json.dll,,,,,2
System.ComponentModel.dll,,,,,2
Microsoft.Win32.Primitives.dll,,,,,2
System.Runtime.Serialization.Formatters.dll,,,,,2
Microsoft.AspNetCore.DataProtection.dll,,,,,2
Microsoft.AspNetCore.Components.dll,,,,,2
System.IO.IsolatedStorage.dll,,,,,2
Microsoft.AspNetCore.Routing.Abstractions.dll,,,,,2
Microsoft.AspNetCore.Antiforgery.dll,,,,,2
System.Net.NameResolution.dll,,,,,2
Microsoft.AspNetCore.Components.Forms.dll,,,,,2
System.Net.Primitives.dll,,,,,2
Microsoft.Extensions.Localization.dll,,,,,2
Microsoft.AspNetCore.Session.dll,,,,,2
System.IO.UnmanagedMemoryStream.dll,,,,,2
Microsoft.Extensions.Configuration.KeyPerFile.dll,,,,,2
Microsoft.Extensions.Options.dll,,,,,2
Microsoft.AspNetCore.Metadata.dll,,,,,2
System.Runtime.InteropServices.dll,,,,,2
Microsoft.AspNetCore.Cryptography.KeyDerivation.dll,,,,,2
System.Configuration.dll,,,,,2
Microsoft.AspNetCore.Connections.Abstractions.dll,,,,,2
System.Net.WebProxy.dll,,,,,2
System.Xml.Serialization.dll,,,,,2
System.Xml.ReaderWriter.dll,,,,,2
Microsoft.Extensions.FileProviders.Abstractions.dll,,,,,2
System.Runtime.CompilerServices.Unsafe.dll,,,,,2
System.Core.dll,,,,,2
System.Linq.Expressions.dll,,,,,2
System.Linq.dll,,,,,2
Microsoft.AspNetCore.CookiePolicy.dll,,,,,2
Microsoft.AspNetCore.HttpsPolicy.dll,,,,,2
Microsoft.AspNetCore.Http.dll,,,,,2
System.Diagnostics.Process.dll,,,,,2
Microsoft.Net.Http.Headers.dll,,,,,2
System.Diagnostics.Debug.dll,,,,,2
Microsoft.Extensions.Options.ConfigurationExtensions.dll,,,,,2
System.Threading.Tasks.Extensions.dll,,,,,2
Microsoft.AspNetCore.Authorization.Policy.dll,,,,,2
System.Numerics.dll,,,,,2
System.IO.Pipelines.dll,,,,,2
Microsoft.AspNetCore.Http.Abstractions.dll,,,,,2
Microsoft.AspNetCore.HttpLogging.dll,,,,,2
Microsoft.AspNetCore.Mvc.DataAnnotations.dll,,,,,2
System.IO.FileSystem.DriveInfo.dll,,,,,2
System.Net.Mail.dll,,,,,2
Microsoft.AspNetCore.ResponseCaching.dll,,,,,2
System.Reflection.TypeExtensions.dll,,,,,2
Microsoft.AspNetCore.Components.Web.dll,,,,,2
System.Collections.dll,,,,,2
System.Resources.Writer.dll,,,,,2
Microsoft.AspNetCore.Authorization.dll,,,,,2
System.Numerics.Vectors.dll,,,,,2
Microsoft.Extensions.Diagnostics.HealthChecks.Abstractions.dll,,,,,2
Microsoft.Extensions.Configuration.Abstractions.dll,,,,,2
Microsoft.CSharp.dll,,,,,2
System.Runtime.Serialization.Xml.dll,,,,,2
Microsoft.AspNetCore.StaticFiles.dll,,,,,2
Microsoft.Extensions.Features.dll,,,,,2
Microsoft.Extensions.Logging.dll,,,,,2
System.ValueTuple.dll,,,,,2
System.Security.Principal.Windows.dll,,,,,2
Microsoft.Extensions.Logging.Abstractions.dll,,,,,2
Microsoft.AspNetCore.Diagnostics.HealthChecks.dll,,,,,2
Microsoft.Extensions.Hosting.Abstractions.dll,,,,,2
System.Net.ServicePoint.dll,,,,,2
System.Drawing.Primitives.dll,,,,,2
System.Resources.ResourceManager.dll,,,,,2
System.ServiceModel.Web.dll,,,,,2
Microsoft.Extensions.ObjectPool.dll,,,,,2
System.Security.dll,,,,,2
System.Security.Principal.dll,,,,,2
System.Net.Http.Json.dll,,,,,2
Microsoft.Extensions.WebEncoders.dll,,,,,2
Microsoft.AspNetCore.Mvc.Formatters.Xml.dll,,,,,2
System.Net.HttpListener.dll,,,,,2
Microsoft.Extensions.FileSystemGlobbing.dll,,,,,2
Microsoft.Extensions.Caching.Abstractions.dll,,,,,2
System.Xml.XPath.XDocument.dll,,,,,2
System.dll,,,,,2
Microsoft.AspNetCore.Authentication.Core.dll,,,,,2
System.Diagnostics.TraceSource.dll,,,,,2
Microsoft.Extensions.FileProviders.Physical.dll,,,,,2
System.Runtime.CompilerServices.VisualC.dll,,,,,2
Microsoft.Extensions.Configuration.FileExtensions.dll,,,,,2
Microsoft.Extensions.FileProviders.Embedded.dll,,,,,2
Microsoft.AspNetCore.Authentication.Cookies.dll,,,,,2
Microsoft.AspNetCore.HttpOverrides.dll,,,,,2
Microsoft.Extensions.DependencyInjection.Abstractions.dll,,,,,2
Microsoft.AspNetCore.Identity.dll,,,,,2
System.Runtime.Loader.dll,,,,,2
System.Reflection.DispatchProxy.dll,,,,,2
Microsoft.Extensions.Logging.TraceSource.dll,,,,,2
Microsoft.Extensions.Configuration.Ini.dll,,,,,2
System.Xml.XmlDocument.dll,,,,,2
Microsoft.AspNetCore.Authentication.OAuth.dll,,,,,2
Microsoft.AspNetCore.Hosting.Server.Abstractions.dll,,,,,2
System.Diagnostics.Contracts.dll,,,,,2
Microsoft.AspNetCore.SignalR.dll,,,,,2
System.Text.Encoding.CodePages.dll,,,,,2
System.ComponentModel.Annotations.dll,,,,,2
Microsoft.AspNetCore.Server.HttpSys.dll,,,,,2
System.Reflection.dll,,,,,2
System.Threading.Tasks.dll,,,,,2
netstandard.dll,,,,,2
System.Memory.dll,,,,,2
WindowsBase.dll,,,,,2
Microsoft.Extensions.DependencyInjection.dll,,,,,2
Microsoft.Extensions.Configuration.EnvironmentVariables.dll,,,,,2
System.IO.Compression.dll,,,,,2
Microsoft.AspNetCore.Server.IISIntegration.dll,,,,,2
System.Collections.Specialized.dll,,,,,2
System.Transactions.dll,,,,,2
System.IO.FileSystem.Watcher.dll,,,,,2
Microsoft.AspNetCore.Components.Server.dll,,,,,2
Microsoft.AspNetCore.Authentication.Abstractions.dll,,,,,2
System.IO.FileSystem.AccessControl.dll,,,,,2
System.Security.Claims.dll,,,,,2
System.Threading.Timer.dll,,,,,2
Microsoft.AspNetCore.Localization.dll,,,,,2
System.Text.Json.dll,,,,,2
System.Security.Cryptography.Algorithms.dll,,,,,2
System.ServiceProcess.dll,,,,,2
System.Diagnostics.FileVersionInfo.dll,,,,,2
System.Net.WebClient.dll,,,,,2
Microsoft.Extensions.Configuration.dll,,,,,2
System.Collections.Immutable.dll,,,,,2
System.IO.dll,,,,,2
Microsoft.Extensions.Caching.Memory.dll,,,,,2
System.Drawing.dll,,,,,2
System.Threading.dll,,,,,2
Microsoft.Extensions.Localization.Abstractions.dll,,,,,2
System.Collections.Concurrent.dll,,,,,2
System.Security.Cryptography.Xml.dll,,,,,2
Microsoft.AspNetCore.Authentication.dll,,,,,2
System.Security.AccessControl.dll,,,,,2
System.IO.Compression.Brotli.dll,,,,,2
System.Runtime.Serialization.dll,,,,,2
Microsoft.Extensions.Identity.Stores.dll,,,,,2
Microsoft.AspNetCore.SignalR.Core.dll,,,,,2
System.IO.Compression.ZipFile.dll,,,,,2
System.ComponentModel.TypeConverter.dll,,,,,2
Microsoft.AspNetCore.Razor.dll,,,,,2
System.Text.Encoding.Extensions.dll,,,,,2
System.Data.DataSetExtensions.dll,,,,,2
System.Net.WebHeaderCollection.dll,,,,,2
Microsoft.AspNetCore.Http.Results.dll,,,,,2
System.Security.Cryptography.Encoding.dll,,,,,2
Microsoft.Extensions.Configuration.Json.dll,,,,,2
System.Threading.Channels.dll,,,,,2
System.ComponentModel.DataAnnotations.dll,,,,,2
System.Diagnostics.DiagnosticSource.dll,,,,,2
Microsoft.AspNetCore.Razor.Runtime.dll,,,,,2
System.Runtime.Handles.dll,,,,,2
Microsoft.AspNetCore.DataProtection.Extensions.dll,,,,,2
Microsoft.AspNetCore.DataProtection.Abstractions.dll,,,,,2
Microsoft.Extensions.Configuration.UserSecrets.dll,,,,,2
Microsoft.AspNetCore.Routing.dll,,,,,2
Microsoft.AspNetCore.Diagnostics.dll,,,,,2
System.Security.Cryptography.Primitives.dll,,,,,2
System.Collections.NonGeneric.dll,,,,,2
Microsoft.Win32.Registry.dll,,,,,2
Microsoft.AspNetCore.Mvc.Localization.dll,,,,,2
System.Security.Cryptography.Cng.dll,,,,,2
System.Xml.dll,,,,,2
System.Data.Common.dll,,,,,2
System.Linq.Queryable.dll,,,,,2
Microsoft.AspNetCore.Mvc.dll,,,,,2
System.Diagnostics.TextWriterTraceListener.dll,,,,,2
System.Xml.XmlSerializer.dll,,,,,2
Microsoft.AspNetCore.Server.Kestrel.dll,,,,,2
Microsoft.AspNetCore.Mvc.ViewFeatures.dll,,,,,2
System.Reflection.Emit.ILGeneration.dll,,,,,2
System.Net.Ping.dll,,,,,2
System.Xml.XPath.dll,,,,,2
System.IO.Pipes.AccessControl.dll,,,,,2
Microsoft.Extensions.Logging.Configuration.dll,,,,,2
System.Reflection.Emit.Lightweight.dll,,,,,2
Microsoft.Extensions.Diagnostics.HealthChecks.dll,,,,,2
Microsoft.AspNetCore.Http.Extensions.dll,,,,,2
Microsoft.Extensions.Logging.EventLog.dll,,,,,2
Microsoft.AspNetCore.Mvc.Core.dll,,,,,2
Microsoft.AspNetCore.Http.Features.dll,,,,,2
Microsoft.AspNetCore.WebSockets.dll,,,,,2
System.Runtime.Extensions.dll,,,,,2
Microsoft.AspNetCore.Mvc.Formatters.Json.dll,,,,,2
System.Web.HttpUtility.dll,,,,,2
Microsoft.Extensions.FileProviders.Composite.dll,,,,,2
Microsoft.AspNetCore.Mvc.Razor.dll,,,,,2
Microsoft.AspNetCore.Hosting.Abstractions.dll,,,,,2
System.Net.Security.dll,,,,,2
Microsoft.AspNetCore.Cors.dll,,,,,2
Microsoft.Extensions.Hosting.dll,,,,,2
Microsoft.Extensions.Configuration.Xml.dll,,,,,2
Microsoft.AspNetCore.Diagnostics.Abstractions.dll,,,,,2
Microsoft.Extensions.Options.DataAnnotations.dll,,,,,2
Microsoft.VisualBasic.dll,,,,,2
Microsoft.AspNetCore.Html.Abstractions.dll,,,,,2
System.Transactions.Local.dll,,,,,2
System.Text.Encoding.dll,,,,,2
System.Diagnostics.Tools.dll,,,,,2
System.IO.MemoryMappedFiles.dll,,,,,2
Microsoft.AspNetCore.Hosting.dll,,,,,2
System.IO.Compression.FileSystem.dll,,,,,2
System.Security.SecureString.dll,,,,,2
Microsoft.Extensions.Identity.Core.dll,,,,,2
System.IO.Pipes.dll,,,,,2
Microsoft.Extensions.Logging.EventSource.dll,,,,,2
System.Dynamic.Runtime.dll,,,,,2
System.Runtime.InteropServices.RuntimeInformation.dll,,,,,2
System.Net.WebSockets.Client.dll,,,,,2
Microsoft.VisualBasic.Core.dll,,,,,2
System.Diagnostics.EventLog.dll,,,,,2
Microsoft.Extensions.Logging.Console.dll,,,,,2
System.Net.Sockets.dll,,,,,2
System.Threading.Tasks.Parallel.dll,,,,,2
System.Reflection.Extensions.dll,,,,,2
Microsoft.AspNetCore.Cryptography.Internal.dll,,,,,2
Microsoft.AspNetCore.Mvc.ApiExplorer.dll,,,,,2
System.Buffers.dll,,,,,2
System.Text.RegularExpressions.dll,,,,,2
System.Linq.Parallel.dll,,,,,2
Microsoft.AspNetCore.Components.Authorization.dll,,,,,2
System.Runtime.Intrinsics.dll,,,,,2
System.Threading.Thread.dll,,,,,2
System.IO.FileSystem.dll,,,,,2
System.Web.dll,,,,,2
Microsoft.AspNetCore.Http.Connections.Common.dll,,,,,2
System.Net.Http.dll,,,,,2
System.Xml.XDocument.dll,,,,,2
System.Globalization.dll,,,,,2
System.Globalization.Calendars.dll,,,,,2
System.ComponentModel.Primitives.dll,,,,,2
Microsoft.AspNetCore.WebUtilities.dll,,,,,2
System.Runtime.Numerics.dll,,,,,2
Microsoft.AspNetCore.dll,,,,,2
System.AppContext.dll,,,,,2
Microsoft.AspNetCore.Mvc.TagHelpers.dll,,,,,2
Microsoft.AspNetCore.SignalR.Common.dll,,,,,2
System.Data.dll,,,,,2
Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets.dll,,,,,2
System.Reflection.Metadata.dll,,,,,2
Microsoft.AspNetCore.Mvc.Cors.dll,,,,,2
System.Globalization.Extensions.dll,,,,,2
Microsoft.AspNetCore.Server.Kestrel.Core.dll,,,,,2
Microsoft.AspNetCore.Server.IIS.dll,,,,,2
Microsoft.AspNetCore.SignalR.Protocols.Json.dll,,,,,2
mscorlib.dll,,,,,2
System.Security.Cryptography.Csp.dll,,,,,2
System.Net.dll,,,,,2
Microsoft.JSInterop.dll,,,,,2
Microsoft.Extensions.Http.dll,,,,,2
System.Runtime.dll,,,,,2
System.Runtime.Serialization.Primitives.dll,,,,,2
Microsoft.Extensions.Configuration.CommandLine.dll,,,,,2
Jenson.Shared.dll,,,,,2
Jenson.Avensia.dll,,,,,2
System.Text.Json.dll,,,,,2
Microsoft.OData.Edm.dll,,,,,2
Pipelines.Sockets.Unofficial.dll,,,,,2
StructureMap.dll,,,,,2
FluentMigrator.Abstractions.dll,,,,,2
Microsoft.Extensions.Configuration.dll,,,,,2
Advanced.CMS.GroupingHeader.dll,,,,,2
Microsoft.Extensions.Caching.Memory.dll,,,,,2
AutoMapper.dll,,,,,2
System.Data.SqlServerCe.dll,,,,,2
Gulla.Episerver.SqlStudio.dll,,,,,2
Jenson.Riskified.dll,,,,,2
System.Security.Cryptography.Xml.dll,,,,,2
FluentMigrator.Runner.Firebird.dll,,,,,2
Jenson.Dynamics.dll,,,,,2
Jenson.Migrations.dll,,,,,2
Jenson.BloomReach.dll,,,,,2
Swashbuckle.AspNetCore.SwaggerGen.dll,,,,,2
FluentMigrator.Extensions.SqlAnywhere.dll,,,,,2
System.Diagnostics.DiagnosticSource.dll,,,,,2
log4net.dll,,,,,2
Avensia.Storefront.Connector.dll,,,,,2
FluentMigrator.Runner.Core.dll,,,,,2
Jenson.IdentityProvider.dll,,,,,2
System.ClientModel.dll,,,,,2
Swashbuckle.AspNetCore.Swagger.dll,,,,,2
Digizuite.Sdk.Core.dll,,,,,2
Nito.AsyncEx.Context.dll,,,,,2
Avensia.Storefront.Connector.Opti.Views.dll,,,,,2
FluentMigrator.Runner.SqlServerCe.dll,,,,,2
JetBrains.Annotations.dll,,,,,2
FluentMigrator.Runner.SQLite.dll,,,,,2
Microsoft.Dynamics.Commerce.RetailProxy.ScaleUnit.dll,,,,,2
Nest.dll,,,,,2
Razor.Templating.Core.dll,,,,,2
Microsoft.Extensions.Diagnostics.HealthChecks.dll,,,,,2
Jenson.CmsMigrations.dll,,,,,2
Elasticsearch.Net.dll,,,,,2
Jenson.Domain.dll,,,,,2
Nito.Disposables.dll,,,,,2
Digizuite.Sdk.dll,,,,,2
TimeZoneConverter.dll,,,,,2
FluentMigrator.Runner.SqlAnywhere.dll,,,,,2
Microsoft.OData.Core.dll,,,,,2
Microsoft.OpenApi.dll,,,,,2
Algolia.Search.dll,,,,,2
Digizuite.Optimizely.dll,,,,,2
System.Security.Cryptography.Pkcs.dll,,,,,2
Microsoft.AspNetCore.Mvc.Razor.RuntimeCompilation.dll,,,,,2
FluentMigrator.Runner.Hana.dll,,,,,2
Swashbuckle.AspNetCore.SwaggerUI.dll,,,,,2
MediatR.Extensions.Microsoft.DependencyInjection.dll,,,,,2
StructureMap.Microsoft.DependencyInjection.dll,,,,,2
MediatR.dll,,,,,2
Nito.AsyncEx.Tasks.dll,,,,,2
Luminos.Search.Episerver.Cms.dll,,,,,0
